imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
106393,http://www.imdb.com/title/tt106393,Best of the Best II (1993),5.4,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0MjExODk4MV5BMl5BanBnXkFtZTcwMzc4MDE0MQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
96933,http://www.imdb.com/title/tt96933,Black Rain (1989),6.6,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MTEwNjYzNF5BMl5BanBnXkFtZTcwNDk4OTUzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
96945,http://www.imdb.com/title/tt96945,Blind Fury (1989),6.3,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MjEzNzA5M15BMl5BanBnXkFtZTcwNzYzNjcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
97138,http://www.imdb.com/title/tt97138,Cyborg (1989),5.0,Action|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDk0MmYyMWMtOWVhNS00ZTM4LWI0NGEtMTMxYWFjYjVhNWVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
97166,http://www.imdb.com/title/tt97166,Dead Bang (1989),6.1,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwODI2NDczMl5BMl5BanBnXkFtZTcwMjI2OTAzMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
97211,http://www.imdb.com/title/tt97211,Disorganized Crime (1989),6.3,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwODA3Njk2Nl5BMl5BanBnXkFtZTcwMTQxNzUyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
97334,http://www.imdb.com/title/tt97334,Farewell to the King (1989),6.3,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MDM4NDQzNl5BMl5BanBnXkFtZTcwODc5NTczNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
97438,http://www.imdb.com/title/tt97438,Gleaming the Cube (1989),6.1,Action|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwNjczMDIwMjZeQTJeQWpwZ15BbWU3MDgxNzE5MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
97579,http://www.imdb.com/title/tt97579,An Innocent Man (1989),6.4,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MzMzOTYxMV5BMl5BanBnXkFtZTcwOTg1MDcyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
97613,http://www.imdb.com/title/tt97613,The January Man (1989),5.6,Action|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NzUwNTYzM15BMl5BanBnXkFtZTcwNDYxODg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
97637,http://www.imdb.com/title/tt97637,K-9 (1989),5.9,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NjMxNjMwNF5BMl5BanBnXkFtZTcwMjEyMzgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
97659,http://www.imdb.com/title/tt97659,Kickboxer (1989),6.4,Action|Sport|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGYzZDQ2ZWItNjE4ZS00ZTgzLTk3ZjctZjAwZDUyM2I4Nzg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
97731,http://www.imdb.com/title/tt97731,Let It Ride (1989),6.8,Comedy|Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWNlYTFkNjUtYTJiNC00ZDY5LWI1NjctZjBjOTQxODE5YjI0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
97889,http://www.imdb.com/title/tt97889,Miracle Mile (1988),7.0,Action|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NDI0OTkyOV5BMl5BanBnXkFtZTcwNzIyODI1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
97967,http://www.imdb.com/title/tt97967,Next of Kin (1989),5.7,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0NTU4NTY3NDNeQTJeQWpwZ15BbWU3MDQ1Mzg3MTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
97987,http://www.imdb.com/title/tt97987,No Holds Barred (1989),4.3,Action|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDBhYmQwNGItZDk1Yy00ODU0LWFjZGMtMzZjNTgzMWIwZjJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
98051,http://www.imdb.com/title/tt98051,The Package (1989),6.4,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODM2ODg5MDg0M15BMl5BanBnXkFtZTcwNjQwOTc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
98097,http://www.imdb.com/title/tt98097,Pink Cadillac (1989),5.3,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTU4ZWRlNDktNWNjZi00ZWYzLTkzODgtZGViY2YyNjJhZDlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY268_CR0,0,182,268_AL_.jpg"
98141,http://www.imdb.com/title/tt98141,The Punisher (1989),5.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGFlMDYyOTQtZDliMS00MTk0LThiYjktNTljOWNjM2FjZWI4XkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
98180,http://www.imdb.com/title/tt98180,Red Scorpion (1988),5.0,Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmQwNTBhYmUtYzhkYi00MzExLWFkYzgtZDZhNTVkOTkzMjlkXkEyXkFqcGdeQXVyMDI4NjM1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
163025,http://www.imdb.com/title/tt163025,Jurassic Park III (2001),5.9,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTU1ZWU4ZjUtZDMwYS00MmU4LWI3Y2UtZWVjMWIzODMyOWQ4XkEyXkFqcGdeQXVyNTM2NTY4NzU@._V1_UX182_CR0,0,182,268_AL_.jpg"
133152,http://www.imdb.com/title/tt133152,Planet of the Apes (2001),5.7,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2RlMDhlY2MtMjQ1Zi00NzI5LTgxOTgtZjliNWMzYTY3NWZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
98188,http://www.imdb.com/title/tt98188,Renegades (1989),5.3,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MTczNjQ0NF5BMl5BanBnXkFtZTcwOTkzMjAwMQ@@._V1_UY268_CR11,0,182,268_AL_.jpg"
98194,http://www.imdb.com/title/tt98194,The Return of the Musketeers (1989),6.0,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BODA2MDExMjg2Ml5BMl5BanBnXkFtZTYwMDE0ODA5._V1_UX182_CR0,0,182,268_AL_.jpg"
98206,http://www.imdb.com/title/tt98206,Road House (1989),6.5,Action|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MTE2Mjk2OF5BMl5BanBnXkFtZTcwMTUzNjYzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
98439,http://www.imdb.com/title/tt98439,Tango & Cash (1989),6.3,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWQ0ZDBhMjctZGY2Yi00MmE5LTk0OTktNjU4NDRlOTM0ZDZkXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
98471,http://www.imdb.com/title/tt98471,Three Fugitives (1989),6.0,Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0OTc4NDM3Ml5BMl5BanBnXkFtZTcwMzk5NzUxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
98622,http://www.imdb.com/title/tt98622,Warlock (1989),6.2,Action|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyODU2ODYzMl5BMl5BanBnXkFtZTcwNDU5MDUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
87130,http://www.imdb.com/title/tt87130,Def-Con 4 (1985),4.3,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1MzA0NTM1Ml5BMl5BanBnXkFtZTcwMDQ5NDUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
78490,http://www.imdb.com/title/tt78490,Who'll Stop the Rain (1978),6.9,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTZjYmI0OTMtMTM3ZC00OTRhLWIwZTAtYjE0MmU2ODBjYWRkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
83366,http://www.imdb.com/title/tt83366,Zorro: The Gay Blade (1981),6.1,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTkyNzk5NjExN15BMl5BanBnXkFtZTcwNjYwODcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
266915,http://www.imdb.com/title/tt266915,Rush Hour 2 (2001),6.6,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BODhlNGJjMWQtZGMyYS00MzJhLWJhZGMtY2NlNDI5Nzg5NTU2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
56059,http://www.imdb.com/title/tt56059,Hatari! (1962),7.2,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGY4NmIzMzUtZjA0OC00NzkwLWE3YmMtMWVjZTgwNTljYjI4XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
80377,http://www.imdb.com/title/tt80377,Any Which Way You Can (1980),6.0,Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDkyYTY3MDgtNzU2OS00MGM5LWJkOTYtZDllNTRiZDRlMzVlXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
80436,http://www.imdb.com/title/tt80436,Battle Creek Brawl (1980),5.8,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NDllNTUtN2VkMC00ODFlLTk1NDktYWQ2ZDBkNzEwZmMxXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_UX182_CR0,0,182,268_AL_.jpg"
181739,http://www.imdb.com/title/tt181739,Osmosis Jones (2001),6.2,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NTg2NzM0OV5BMl5BanBnXkFtZTYwNTk5Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
244000,http://www.imdb.com/title/tt244000,American Outlaws (2001),6.0,Action|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMTYxODAzMV5BMl5BanBnXkFtZTYwNTM3Nzc5._V1_UX182_CR0,0,182,268_AL_.jpg"
228333,http://www.imdb.com/title/tt228333,Ghosts of Mars (2001),4.9,Action|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGFlNzNmY2ItYmZjMi00ZjQ1LWJjMmMtODM5MWQ0NzI3NzBhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR3,0,182,268_AL_.jpg"
103596,http://www.imdb.com/title/tt103596,3 Ninjas (1992),5.2,Action|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjk4ODU3ODM0Nl5BMl5BanBnXkFtZTcwMzk2Mjg3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
109015,http://www.imdb.com/title/tt109015,3 Ninjas Kick Back (1994),4.3,Family|Comedy|Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk5Njg1OTYzNl5BMl5BanBnXkFtZTcwNDQwMzAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
112255,http://www.imdb.com/title/tt112255,3 Ninjas Knuckle Up (1995),4.1,Comedy|Action|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMzY3NzYzNF5BMl5BanBnXkFtZTcwNDAxMzAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
80907,http://www.imdb.com/title/tt80907,The Hunter (1980),6.3,Action|Biography|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BODcwNjdkMzMtYTRkOS00OTU1LWJlYWItODRlOGE5ZmIzMzU2L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
246544,http://www.imdb.com/title/tt246544,The Musketeer (2001),4.7,Action|Adventure|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxOTUxMDk1MF5BMl5BanBnXkFtZTcwODA2MDQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
47795,http://www.imdb.com/title/tt47795,Abbott and Costello Meet the Mummy (1955),6.5,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NzU4NzI3Ml5BMl5BanBnXkFtZTcwOTQ1NjIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
263728,http://www.imdb.com/title/tt263728,Megiddo: The Omega Code 2 (2001),4.1,Action|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1OTExNzU5MF5BMl5BanBnXkFtZTcwMTY2NjkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
57193,http://www.imdb.com/title/tt57193,It's a Mad Mad Mad Mad World (1963),7.6,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MDU2NTUwN15BMl5BanBnXkFtZTcwNzQxODg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
29081,http://www.imdb.com/title/tt29081,King Solomon's Mines (1937),6.5,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NDkxNTQxMV5BMl5BanBnXkFtZTgwOTIwMzQwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
44207,http://www.imdb.com/title/tt44207,When Worlds Collide (1951),6.7,Action|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODEwYmU1MGUtMjdjMy00NDU2LWI3ODgtNjIxNzQxOWUzOGJmXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
245891,http://www.imdb.com/title/tt245891,Extremedays (2001),5.8,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExNTcwOTc3NV5BMl5BanBnXkFtZTYwMzY1OTI5._V1_UY268_CR183,0,182,268_AL_.jpg"
80641,http://www.imdb.com/title/tt80641,The Dogs of War (1980),6.3,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTU1NzYyNDQyNV5BMl5BanBnXkFtZTcwMzgzOTUxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
108148,http://www.imdb.com/title/tt108148,Siu nin Wong Fei Hung chi: Tit ma lau (1993),7.6,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjFlODM5YzktMWJhOC00MjBhLWEyZmUtZGIwN2ZjOWIzYmUyL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
164917,http://www.imdb.com/title/tt164917,Spriggan (1998),6.6,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNjE1MTA0OV5BMl5BanBnXkFtZTcwNDk2MDgyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
72732,http://www.imdb.com/title/tt72732,Brannigan (1975),6.1,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4ODA3ODE2OV5BMl5BanBnXkFtZTcwNTg1NjgyNA@@._V1_UY268_CR9,0,182,268_AL_.jpg"
66999,http://www.imdb.com/title/tt66999,Dirty Harry (1971),7.8,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3MDQ4Njg5MV5BMl5BanBnXkFtZTgwMTU2OTM5NDE@._V1._CR96,139,852,1256_UX182_CR0,0,182,268_AL_.jpg"
272020,http://www.imdb.com/title/tt272020,The Last Castle (2001),6.9,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MTY0MjU3M15BMl5BanBnXkFtZTYwMzkwOTc5._V1_UX182_CR0,0,182,268_AL_.jpg"
263101,http://www.imdb.com/title/tt263101,Bangkok Dangerous (2000),6.6,Action|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NDg3NzQyMV5BMl5BanBnXkFtZTcwODM0ODQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
253126,http://www.imdb.com/title/tt253126,High Heels and Low Lifes (2001),6.2,Action|Drama|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNzg3NjczM15BMl5BanBnXkFtZTcwNjU2MjAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
267804,http://www.imdb.com/title/tt267804,The One (2001),5.9,Action|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY4YmUzMDAtMDYyZS00MTBmLWEzZDAtOGY3MDE2YjJkMGUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
252503,http://www.imdb.com/title/tt252503,Heist (2001),6.5,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDBiNTNlZTMtZjlmNC00ZGI0LWI2YjctODA4MzNlYjEyNzQ2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
86443,http://www.imdb.com/title/tt86443,Timerider: The Adventure of Lyle Swann (1982),5.4,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjgxNjEwODMyNl5BMl5BanBnXkFtZTcwNTMxMTM4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
266987,http://www.imdb.com/title/tt266987,Spy Game (2001),7.1,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjNhOGZkNzktMGU3NC00ODk2LWE4NjctZTliN2JjZTQxZmIxXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
72747,http://www.imdb.com/title/tt72747,Bucktown (1975),6.3,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTc4OGUyMDMtYmViNC00NDI0LWEyMzItODZhOTU0NTQwZGY1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
68168,http://www.imdb.com/title/tt68168,Across 110th Street (1972),7.0,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDNiMTRhMjYtOWM1My00MjQxLTljMmMtMDg5Njc0MWYxZWQzXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
83630,http://www.imdb.com/title/tt83630,The Beastmaster (1982),6.2,Action|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzYzNzE3NTgxOV5BMl5BanBnXkFtZTYwNDY1MDY5._V1_UX182_CR0,0,182,268_AL_.jpg"
74899,http://www.imdb.com/title/tt74899,Midway (1976),6.8,Action|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ1ZWJmYmMtYTdjZS00MzZkLTgwMjUtNDc0YjMzOTcwNGUyXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UY268_CR10,0,182,268_AL_.jpg"
52415,http://www.imdb.com/title/tt52415,The Young Lions (1958),7.3,Action|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmMwZjQ4NzYtYzAzNC00Yjg0LWJhZWEtMTg5NzA4ZmZmOTI2XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
42539,http://www.imdb.com/title/tt42539,Halls of Montezuma (1951),6.7,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDExNzE3YjMtZTcwYy00ZmU0LWE1ZDktYmNkMDkyY2I2ZTllL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
80707,http://www.imdb.com/title/tt80707,The Exterminator (1980),5.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEzNjk4ZTUtYThhMC00MDVkLWE4ZTgtODg4YjYzNGRlNTEwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
80736,http://www.imdb.com/title/tt80736,The Final Countdown (1980),6.7,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MTk1NTMxNF5BMl5BanBnXkFtZTcwMjcxMDUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
80745,http://www.imdb.com/title/tt80745,Flash Gordon (1980),6.5,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1OTU3ODAwMl5BMl5BanBnXkFtZTcwMzQ2NjczNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
74483,http://www.imdb.com/title/tt74483,The Enforcer (1976),6.8,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWZiZjkyNGEtYzgwMS00NjEwLTljNDYtZTExNmYzZmViNjFhXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
82350,http://www.imdb.com/title/tt82350,An Eye for an Eye (1981),5.5,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjMzMTliZDYtNzNiZC00MWQ1LTgyYTMtMGQ2ZDIzOThjMTRmL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
76070,http://www.imdb.com/title/tt76070,The Gauntlet (1977),6.4,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGRiYWQ5YzYtNzM5MC00NjUwLWEyN2ItYmM5MzMzZGQ1ODVmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
89348,http://www.imdb.com/title/tt89348,Invasion U.S.A. (1985),5.3,Action|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU0ODAyNDU0Nl5BMl5BanBnXkFtZTcwMDkzNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
85862,http://www.imdb.com/title/tt85862,Lone Wolf McQuade (1983),6.3,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NDE1NDY5OF5BMl5BanBnXkFtZTcwODI3NDk0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
93966,http://www.imdb.com/title/tt93966,The Sicilian (1987),5.3,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjMwN2M0ODItN2VlZC00ZDU2LTlkZGYtNzgyMGRlYTU1YWU0XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UY268_CR3,0,182,268_AL_.jpg"
81568,http://www.imdb.com/title/tt81568,The Stunt Man (1980),7.2,Action|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NzQyNTI1MF5BMl5BanBnXkFtZTcwNTkzMjkyMw@@._V1_UY268_CR10,0,182,268_AL_.jpg"
86383,http://www.imdb.com/title/tt86383,Sudden Impact (1983),6.6,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTA2NzY5ZTgtNTY3Ni00YTc3LWFhN2ItY2Q4NzljYTRkZTIwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
159273,http://www.imdb.com/title/tt159273,Behind Enemy Lines (2001),6.4,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2RhNjdlYjMtOTM4Ni00MWZhLTkyZmItNmI2NDkxMjBhYTJkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
193560,http://www.imdb.com/title/tt193560,Texas Rangers (2001),5.2,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwOTM3ODk4NV5BMl5BanBnXkFtZTcwNjI3NjYxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89283,http://www.imdb.com/title/tt89283,The Holcroft Covenant (1985),5.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzODE4NTQzOV5BMl5BanBnXkFtZTYwMTA5OTA5._V1_UX182_CR0,0,182,268_AL_.jpg"
84684,http://www.imdb.com/title/tt84684,Silent Rage (1982),5.5,Action|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzk5NWYwNGUtYWJmZC00NDc2LTk0YzQtZWFmN2Q5MDQ2ZGFjL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
86346,http://www.imdb.com/title/tt86346,Spacehunter: Adventures in the Forbidden Zone (1983),5.3,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BODI5NjU0ODc4MV5BMl5BanBnXkFtZTYwNTgzMzE5._V1_UY268_CR2,0,182,268_AL_.jpg"
268397,http://www.imdb.com/title/tt268397,Jimmy Neutron: Boy Genius (2001),6.0,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5NzMyNjk2MV5BMl5BanBnXkFtZTYwMDg0NjM5._V1._CR16,45,299,429_UY268_CR2,0,182,268_AL_.jpg"
36323,http://www.imdb.com/title/tt36323,Sahara (1943),7.6,Action|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMDk1NzE4MV5BMl5BanBnXkFtZTgwMzA3Mzc0MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
117653,http://www.imdb.com/title/tt117653,Silent Trigger (1996),5.6,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNTQxNzgzNF5BMl5BanBnXkFtZTcwNDkzNjAwMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
237534,http://www.imdb.com/title/tt237534,Brotherhood of the Wolf (2001),7.1,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkxMjg5MDYtZDkyMS00NjFlLTk5YTItMWUyOTNkOTg4YmRhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
