imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
50095,http://www.imdb.com/title/tt50095,The Abominable Snowman (1957),6.5,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0Nzc1NzE0OF5BMl5BanBnXkFtZTcwNzY0NDAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
54953,http://www.imdb.com/title/tt54953,The Guns of Navarone (1961),7.6,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDIyNDA3NGMtNWFmMi00NDRlLWEzMTEtOGIxMDZhZmRmYjJlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
189047,http://www.imdb.com/title/tt189047,Retro Puppet Master (1999),4.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDI2M2VjZGUtMTIzNS00YWVkLTk2ODQtMmVjMmIyYTJjYzc5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
105466,http://www.imdb.com/title/tt105466,Stay Tuned (1992),6.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2JhNTFjMGEtNzczZi00ZTljLTlkZjQtYWVlNjcxNDBmNGU4XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg"
71206,http://www.imdb.com/title/tt71206,Benji (1974),6.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODM2OTM3M15BMl5BanBnXkFtZTcwNDA1NTYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
92638,http://www.imdb.com/title/tt92638,Benji the Hunted (1987),6.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MDU1MTY5Nl5BMl5BanBnXkFtZTcwNTkxODMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
76044,http://www.imdb.com/title/tt76044,For the Love of Benji (1977),5.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NzgzMDIwNV5BMl5BanBnXkFtZTgwNTUzNjIxMzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
95525,http://www.imdb.com/title/tt95525,Gandahar (1988),7.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjMzNTU2ODktNGQ1NC00MDJjLTk5MWUtZmFlYWRiNDUxNGUwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
79501,http://www.imdb.com/title/tt79501,Mad Max (1979),7.0,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDkzMWIwZGItYTgyNy00ZTU0LWE0NGMtYjAyNzUyMjE2MGE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
82694,http://www.imdb.com/title/tt82694,The Road Warrior (1981),7.6,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2VlNjNhZWQtMTY2OC00Y2E1LWJkNGUtMDU4M2ViNzliMGYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89530,http://www.imdb.com/title/tt89530,Mad Max Beyond Thunderdome (1985),6.2,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTcxYjQ0YTgtZTIzYi00OWQ4LWI4NmQtZDUzMmQ1YzA1OGRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
90728,http://www.imdb.com/title/tt90728,Big Trouble in Little China (1986),7.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzlhYjEzOGItN2MwNS00ODRiLWE5OTItYThiNmJlMTdmMzgxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
120913,http://www.imdb.com/title/tt120913,Titan A.E. (2000),6.6,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTVkYTAyZDMtYzNmYi00OTkyLTg3M2ItNmE0MDZkNmY3Y2I3XkEyXkFqcGdeQXVyNjU2MDUzMjY@._V1_UX182_CR0,0,182,268_AL_.jpg"
120630,http://www.imdb.com/title/tt120630,Chicken Run (2000),7.0,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2UyYjFkNzAtYzIyMC00MGI1LTlkNDktNzUyOGQ5NTI2ZGFjXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UY268_CR2,0,182,268_AL_.jpg"
131704,http://www.imdb.com/title/tt131704,The Adventures of Rocky & Bullwinkle (2000),4.2,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI0Mzk2NzcwNV5BMl5BanBnXkFtZTcwNjYyNTkxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
177971,http://www.imdb.com/title/tt177971,The Perfect Storm (2000),6.4,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGU2MWRiYmQtMDY1MS00OTUzLTkzYTktYjE5YTE4MTI0NzRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
39404,http://www.imdb.com/title/tt39404,Fun & Fancy Free (1947),6.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NDA5MTY1Nl5BMl5BanBnXkFtZTcwMTQ1MDcyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
87727,http://www.imdb.com/title/tt87727,Missing in Action (1984),5.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGRkY2M1YWMtYmZiMy00NDMzLTg0OTctYWNmNzllMGNlYmMyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
87175,http://www.imdb.com/title/tt87175,Dreamscape (1984),6.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWVmOTE2ZDEtMTEwNS00NjQzLTk5MDAtYzliODNhODI0Y2Q4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
71569,http://www.imdb.com/title/tt71569,The Golden Voyage of Sinbad (1973),6.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTUyZDFhZTItODZjOC00NGU5LWFkNmEtOGZhNDc1MGRiMDIyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
70679,http://www.imdb.com/title/tt70679,Shaft in Africa (1973),5.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4ODAxOTcxN15BMl5BanBnXkFtZTcwNzY2MjIyMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg"
120903,http://www.imdb.com/title/tt120903,X-Men (2000),7.4,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU4ODZlYTMtZDg4Yi00OGUzLWEzYjUtZjE2ZmM0NTZkYTQ2XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
210234,http://www.imdb.com/title/tt210234,Pokí©mon: The Movie 2000 (1999),5.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzE1NjBiODAtNDVhNS00ZTI1LTg4ZjUtZTk3OWVhODljMjNjXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
64615,http://www.imdb.com/title/tt64615,Mackenna's Gold (1969),6.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjE4NDFmNTctYTBjMy00ZjAwLWI3ZWUtNWU1YzNmZTUyYTkyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
76716,http://www.imdb.com/title/tt76716,Sinbad and the Eye of the Tiger (1977),6.4,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTI2MzU4NjM4NV5BMl5BanBnXkFtZTgwNTkwNzYzNTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
205461,http://www.imdb.com/title/tt205461,Thomas and the Magic Railroad (2000),3.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MTUyODI0MF5BMl5BanBnXkFtZTcwODU0OTIyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
186566,http://www.imdb.com/title/tt186566,Space Cowboys (2000),6.4,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NzAwOTkwMF5BMl5BanBnXkFtZTYwMDM3MTM3._V1_UX182_CR0,0,182,268_AL_.jpg"
80472,http://www.imdb.com/title/tt80472,Bronco Billy (1980),6.0,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1ODM0NDcxNF5BMl5BanBnXkFtZTcwMDExNjcyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
65938,http://www.imdb.com/title/tt65938,Kelly's Heroes (1970),7.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BODBkZGIyYTQtMTBkOS00Zjg3LWI2MjYtOTc5MGYxNGUyNTU4XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
188640,http://www.imdb.com/title/tt188640,Godzilla 2000 (1999),6.0,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExNzAwNDMwMF5BMl5BanBnXkFtZTYwOTY2MzU3._V1_UX182_CR0,0,182,268_AL_.jpg"
88206,http://www.imdb.com/title/tt88206,Supergirl (1984),4.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjE1ZDYyNDAtNzQ1My00YjM0LWI5ZWItNTBmMDg2Nzg2ZmNmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
160009,http://www.imdb.com/title/tt160009,The Art of War (2000),5.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzAyMjE2MDI3M15BMl5BanBnXkFtZTYwNTIwMzg2._V1_UX182_CR0,0,182,268_AL_.jpg"
144964,http://www.imdb.com/title/tt144964,Highlander: Endgame (2000),4.6,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjE1ODkzNzgyOV5BMl5BanBnXkFtZTcwOTYzMzkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
181875,http://www.imdb.com/title/tt181875,Almost Famous (2000),7.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzY1ZjMwMGEtYTY1ZS00ZDllLTk0ZmUtYzA3ZTA4NmYwNGNkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
170452,http://www.imdb.com/title/tt170452,Prince of Central Park (2000),5.2,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MTA2MTc0OV5BMl5BanBnXkFtZTcwMjg1MjgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
55608,http://www.imdb.com/title/tt55608,Voyage to the Bottom of the Sea (1961),6.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMTE2OTEzMV5BMl5BanBnXkFtZTcwMjYwNzY0MQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
60397,http://www.imdb.com/title/tt60397,Fantastic Voyage (1966),6.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjdjZDQ0ZjUtZDg3Zi00ZmZlLWEwOGMtOTYzNGYzZTM2ZDQzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
259974,http://www.imdb.com/title/tt259974,Digimon: The Movie (2000),5.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NTAyMjUxMl5BMl5BanBnXkFtZTYwOTAwODQ3._V1_UX182_CR0,0,182,268_AL_.jpg"
54387,http://www.imdb.com/title/tt54387,The Time Machine (1960),7.6,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNzUwMzQ2NF5BMl5BanBnXkFtZTgwNTAwNjk4MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
229260,http://www.imdb.com/title/tt229260,Book of Shadows: Blair Witch 2 (2000),4.0,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2YzNzg1YTAtMjU4MC00OWU5LWFiNjAtZmI0Zjc5MmM4YzcxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
192255,http://www.imdb.com/title/tt192255,The Little Vampire (2000),5.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTU4NDQ3NzY1NV5BMl5BanBnXkFtZTYwMTQ3NTk2._V1_UX182_CR0,0,182,268_AL_.jpg"
160127,http://www.imdb.com/title/tt160127,Charlie's Angels (2000),5.5,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGI1NTM5MTItNDcxMS00YTIwLTg1NjUtNzE5ZGE5NDkxMmU4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
66995,http://www.imdb.com/title/tt66995,Diamonds Are Forever (1971),6.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MDI2MzYzOF5BMl5BanBnXkFtZTcwNDY4NTMzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
74452,http://www.imdb.com/title/tt74452,The Eagle Has Landed (1976),6.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWQzNzY0MGMtZWY1NC00ZDNkLWEyODAtZmRjNDkwNzgyODY3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
213203,http://www.imdb.com/title/tt213203,Rugrats in Paris: The Movie (2000),6.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2E0ZjhkM2YtZjNjMy00YjhiLWJlZDEtNDEwZThkM2VmMDU5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
211181,http://www.imdb.com/title/tt211181,102 Dalmatians (2000),4.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmEzOTcxNzUtYmVjMS00MzNiLWJjNTEtOTY3MTE2ZjVkMGQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
190332,http://www.imdb.com/title/tt190332,"Crouching Tiger, Hidden Dragon (2000)",7.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDdhMzMxOTctNDMyNS00NTZmLTljNWEtNTc4MDBmZTYxY2NmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
190374,http://www.imdb.com/title/tt190374,Dungeons & Dragons (2000),3.6,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMDc3OTQyOV5BMl5BanBnXkFtZTYwMzk5OTc3._V1_UY268_CR0,0,182,268_AL_.jpg"
190865,http://www.imdb.com/title/tt190865,Vertical Limit (2000),5.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzODIxNjY4NF5BMl5BanBnXkFtZTYwMjE2NDg2._V1_UX182_CR0,0,182,268_AL_.jpg"
86993,http://www.imdb.com/title/tt86993,The Bounty (1984),7.0,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTg0ZDYyMDgtMzU4My00NTVhLTg0YzAtMjU1MTAwMTQyZWU1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
93428,http://www.imdb.com/title/tt93428,The Living Daylights (1987),6.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTg2MDUzNDIxMV5BMl5BanBnXkFtZTcwNjY5MDg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92106,http://www.imdb.com/title/tt92106,The Transformers: The Movie (1986),7.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MzQ1NDA3OV5BMl5BanBnXkFtZTcwNjM2OTczMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
120917,http://www.imdb.com/title/tt120917,The Emperor's New Groove (2000),7.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjFkMzk2OWUtNjFmZC00ZTJhLTlkNGYtYjc2YWNkNmJmNzczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
162222,http://www.imdb.com/title/tt162222,Cast Away (2000),7.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2Y5ZTU4YjctMDRmMC00MTg4LWE1M2MtMjk4MzVmOTE4YjkzXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_UX182_CR0,0,182,268_AL_.jpg"
190590,http://www.imdb.com/title/tt190590,"O Brother, Where Art Thou? (2000)",7.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmFhNjMwM2EtNGViMy00MTZmLWIzNTYtYzg1NWYwNTE2MGJhXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
53580,http://www.imdb.com/title/tt53580,The Alamo (1960),6.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTkwMDE1NTQ5Ml5BMl5BanBnXkFtZTcwMzI5MDcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
75783,http://www.imdb.com/title/tt75783,Breaker! Breaker! (1977),3.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWMyNTg5YTEtODhmMi00YjcxLWI3OTQtZmNjN2RkMDU1NmYzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
176883,http://www.imdb.com/title/tt176883,Kids World (2001),5.2,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMTQyNDQxOV5BMl5BanBnXkFtZTcwNDg1NTYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
188506,http://www.imdb.com/title/tt188506,Le chí¢teau des singes (1999),5.6,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMDA3NjY5M15BMl5BanBnXkFtZTYwMDAzNzk5._V1_UY268_CR98,0,182,268_AL_.jpg"
92655,http://www.imdb.com/title/tt92655,Big Shots (1987),5.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMzgyMjY1OF5BMl5BanBnXkFtZTcwMDIxODAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92695,http://www.imdb.com/title/tt92695,The Brave Little Toaster (1987),7.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2ODU3NTA5MF5BMl5BanBnXkFtZTcwNTgzMzUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
92746,http://www.imdb.com/title/tt92746,Cherry 2000 (1987),5.4,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzVkODY2NDktYzZiOC00MDcwLWEyNDYtNzcwZGMwMTI3NTE3XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
93260,http://www.imdb.com/title/tt93260,Innerspace (1987),6.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk1NzNiMGQtNGQ4Yy00NmMzLTkyNWQtZjM4MDU2Y2Q2NDVlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
93278,http://www.imdb.com/title/tt93278,Ishtar (1987),4.2,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NzkwMzU4Ml5BMl5BanBnXkFtZTcwMzgzMzMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
93300,http://www.imdb.com/title/tt93300,Jaws: The Revenge (1987),2.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGI1MTAxMWItOTE0OC00ZDhkLWE3Y2EtNjFiZmQ4NjQ1NGNkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
93507,http://www.imdb.com/title/tt93507,Masters of the Universe (1987),5.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzRlMzQzNDEtYTg5My00NTFjLWFiYzYtMjJkMzUyYzJjMzgyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
236493,http://www.imdb.com/title/tt236493,The Mexican (2001),6.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWIxZTExZjctZjA5ZC00NGQ2LTk4M2YtMWIyMGM2NzRlNWVkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
80421,http://www.imdb.com/title/tt80421,Battle Beyond the Stars (1980),5.5,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzNzY0ODQzODdeQTJeQWpwZ15BbWU3MDU5Mjk1MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
100232,http://www.imdb.com/title/tt100232,Navy Seals (1990),5.5,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MDA1MzI0MF5BMl5BanBnXkFtZTcwODcwOTM2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
227538,http://www.imdb.com/title/tt227538,Spy Kids (2001),5.4,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2JhODU1NmQtNjllYS00ZmQwLWEwZjYtMTE5NjA1M2YyMzdjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
206187,http://www.imdb.com/title/tt206187,Keep the River on Your Right: A Modern Cannibal Tale (2000),6.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNDIyMzk2NF5BMl5BanBnXkFtZTcwNTc3MTYxMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
266860,http://www.imdb.com/title/tt266860,Pokí©mon 3: The Movie (2000),5.6,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjFjZDdkYjEtODkyNi00Y2VkLWE2YzMtNGVjOGI1ODlhN2M0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
245686,http://www.imdb.com/title/tt245686,Joe Dirt (2001),5.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5NDgxNzU1MV5BMl5BanBnXkFtZTYwODQ4ODE3._V1_UX182_CR0,0,182,268_AL_.jpg"
231402,http://www.imdb.com/title/tt231402,Crocodile Dundee in Los Angeles (2001),4.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGVhYjA3NjAtOGIyZS00MmY0LThlZTEtMzAzZWQ2NzkwMjlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR3,0,182,268_AL_.jpg"
209163,http://www.imdb.com/title/tt209163,The Mummy Returns (2001),6.3,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NzU1NTk2MV5BMl5BanBnXkFtZTgwMjIwMzcxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
85811,http://www.imdb.com/title/tt85811,Krull (1983),6.0,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDAwM2MyNmMtYTljMi00ZDJiLWJmOTktYjMzNGE3OGZiNTc2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
16039,http://www.imdb.com/title/tt16039,The Lost World (1925),7.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzNDQ1MzA2Nl5BMl5BanBnXkFtZTcwMTc5NjcxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
62776,http://www.imdb.com/title/tt62776,Candy (1968),5.4,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDUzYzYyNDYtNWQ3YS00YTAwLTliZGQtOGIxOWQ4MjA5ZDk3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
183790,http://www.imdb.com/title/tt183790,A Knight's Tale (2001),6.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5OTE4OTE2Nl5BMl5BanBnXkFtZTYwMDkzMTQ3._V1_UX182_CR0,0,182,268_AL_.jpg"
126029,http://www.imdb.com/title/tt126029,Shrek (2001),7.9,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGZhM2FhNTItODAzNi00YjA0LWEyN2UtNjJlYWQzYzU1MDg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
52902,http://www.imdb.com/title/tt52902,The Horse Soldiers (1959),7.2,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMTE2OTMxNF5BMl5BanBnXkFtZTcwNTQ3NzE0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
54047,http://www.imdb.com/title/tt54047,The Magnificent Seven (1960),7.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzYyNzU0MTM1OF5BMl5BanBnXkFtZTcwMzE1ODE1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60934,http://www.imdb.com/title/tt60934,The Sand Pebbles (1966),7.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzM4NWQzNzAtNjc0Yy00NjFiLWFiMjUtMTczNWYwMGY1YjUyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
59885,http://www.imdb.com/title/tt59885,Von Ryan's Express (1965),7.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjQ1NzY5MWEtMTE5OC00YjQ0LTk0N2MtZDA0OTZjOTg3NDM2XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
230011,http://www.imdb.com/title/tt230011,Atlantis: The Lost Empire (2001),6.8,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MDU2MTQ2M15BMl5BanBnXkFtZTYwOTc5OTI3._V1_UY268_CR12,0,182,268_AL_.jpg"
146316,http://www.imdb.com/title/tt146316,Lara Croft: Tomb Raider (2001),5.7,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzMzODVjMWUtYmIxZS00NDlkLTlmNTktNjI5NTdhZjUzYzY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
212720,http://www.imdb.com/title/tt212720,A.I. Artificial Intelligence (2001),7.1,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNDI0NjU1NF5BMl5BanBnXkFtZTcwNTcwOTI3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
258038,http://www.imdb.com/title/tt258038,Pootie Tang (2001),5.2,Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWY2ZGU3ZDAtN2NhMy00NjRjLWE5ZDgtZTRlM2QxMTBjZWYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
