imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
71275,http://www.imdb.com/title/tt71275,Rabid Dogs (1974),7.6,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwMzg2NDA4M15BMl5BanBnXkFtZTcwOTU4ODIzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
65481,http://www.imdb.com/title/tt65481,Bloody Mama (1970),5.6,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNTQyOTE4NF5BMl5BanBnXkFtZTcwMDQyNDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
338564,http://www.imdb.com/title/tt338564,Infernal Affairs (2002),8.1,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWJmNzNmYjctMGM5OS00NGIwLTkxOTktNGI4MTdlNTk4MjgwXkEyXkFqcGdeQXVyMjQ1NjEyNzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
52655,http://www.imdb.com/title/tt52655,A Bucket of Blood (1959),6.8,Comedy|Crime|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwOTYwOTI3OF5BMl5BanBnXkFtZTcwNDQ3NDcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
68638,http://www.imdb.com/title/tt68638,The Getaway (1972),7.5,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWU1NDNmZTAtNDlhYy00MmY0LTlhMWUtZGNiNzA2ODA5MDY1XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
66730,http://www.imdb.com/title/tt66730,10 Rillington Place (1971),7.6,Biography|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzc4NDVlYWEtNjAzOC00NWNkLTkxMDQtOWVkOGExNDAyMDFhXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
60522,http://www.imdb.com/title/tt60522,How to Steal a Million (1966),7.6,Comedy|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDNiYWY5OWEtZWE0My00MDU3LWE0NTgtZjIxNWQ1ZjQ1N2E0XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
116015,http://www.imdb.com/title/tt116015,Non-Stop (1996),7.1,Comedy|Action|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMjU5MjEwOF5BMl5BanBnXkFtZTYwNjA3NDg5._V1_UX182_CR0,0,182,268_AL_.jpg"
70379,http://www.imdb.com/title/tt70379,Mean Streets (1973),7.4,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWNmNGY3ZGMtYWQ3OC00Zjg4LWFiN2EtZjM2MDI1YzRiNjg3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
23042,http://www.imdb.com/title/tt23042,I Am a Fugitive from a Chain Gang (1932),8.1,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmIwYWJlYzktNWE5Yi00YTFlLWEyZDktNDE3OGViNDcxMjZjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
60490,http://www.imdb.com/title/tt60490,Harper (1966),7.0,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDg4MjdjOWEtZjVmYS00OTc3LTk4YzItOGRlMzEzNTgzZTQyXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
285728,http://www.imdb.com/title/tt285728,Dahmer (2002),5.6,Biography|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmQ0NzYyM2ItMzU2Yy00NDA0LWIzYjAtMjg3Y2Y1NmQ0MWFiXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_UY268_CR0,0,182,268_AL_.jpg"
192657,http://www.imdb.com/title/tt192657,Swiri (1999),6.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDE3OGI5Y2YtNDBjNS00ZWNlLWIwNTYtMjRmOWE3NzZhZDJjL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
47849,http://www.imdb.com/title/tt47849,Bad Day at Black Rock (1955),7.8,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmYzNDcyNmEtNGJhMS00M2Y2LTgxYTEtMzM3NjljNDEyOGFjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
157913,http://www.imdb.com/title/tt157913,La Cucaracha (1998),6.3,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNzA1MTk4Nl5BMl5BanBnXkFtZTcwMzkxOTMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
180748,http://www.imdb.com/title/tt180748,In China They Eat Dogs (1999),7.5,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NzU1MDM1NF5BMl5BanBnXkFtZTcwNjk3NTgyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
99399,http://www.imdb.com/title/tt99399,Delta Force 2: The Colombian Connection (1990),4.7,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGE4NTIwYjctMzM1Yi00ZWM4LWEzOWYtMDg3Y2M5MDE4NmUxXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
49363,http://www.imdb.com/title/tt49363,Indestructible Man (1956),3.7,Crime|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzI1NzNmYzEtNjE3Zi00ZThmLWEyMTItYTQ4NzQ1OTkyMjU4XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
221111,http://www.imdb.com/title/tt221111,Dead or Alive (1999),6.9,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjAyY2JiNDItOThmZS00NWE0LWFjZmUtYzk5Y2Q2YjkzODllL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR3,0,182,268_AL_.jpg"
102820,http://www.imdb.com/title/tt102820,Rush (1991),6.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NzQ5NzIxM15BMl5BanBnXkFtZTcwMjI0NzI5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
54371,http://www.imdb.com/title/tt54371,"The 1,000 Eyes of Dr. Mabuse (1960)",7.1,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMDE5ODU4Nl5BMl5BanBnXkFtZTgwODMyNTk0MjE@._V1_UY268_CR4,0,182,268_AL_.jpg"
69947,http://www.imdb.com/title/tt69947,The Day of the Jackal (1973),7.8,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjRjMDBkNWEtMzQxNS00M2QxLWE5MmYtYzRlYjczM2EwYTc4XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
28478,http://www.imdb.com/title/tt28478,The Walking Dead (1936),6.7,Crime|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMDEwNDQ0Nl5BMl5BanBnXkFtZTgwNTg2Nzg4MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
22111,http://www.imdb.com/title/tt22111,The Maltese Falcon (1931),7.4,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2U3ODNkMTAtOGQ3MS00NTU0LWJiZTQtNzMxZDM3NmFmYjhkXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UY268_CR10,0,182,268_AL_.jpg"
49949,http://www.imdb.com/title/tt49949,While the City Sleeps (1956),7.0,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQyYTI2ZDktOWQ1MC00MjMyLWI3NzctMGQ2YzkyMTUxYjEyL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
79833,http://www.imdb.com/title/tt79833,Rupan sansei: Kariosutoro no shiro (1979),7.8,Animation|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMDc1NDY3MV5BMl5BanBnXkFtZTgwNjUyNjM0MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
295362,http://www.imdb.com/title/tt295362,Chaos (2000),6.7,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4Nzc5MDc5OV5BMl5BanBnXkFtZTcwODIxMjkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
107843,http://www.imdb.com/title/tt107843,Point of No Return (1993),6.0,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMDgzNDcwNV5BMl5BanBnXkFtZTcwNDQyODEyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
100604,http://www.imdb.com/title/tt100604,Short Time (1990),6.4,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4ODc5NTk4N15BMl5BanBnXkFtZTcwNTMwOTc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73396,http://www.imdb.com/title/tt73396,Mitchell (1975),2.4,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQxOTBjYzYtN2U5MS00MWQ3LWEyMmMtYWM3YzI4MjExNjhkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
61075,http://www.imdb.com/title/tt61075,Ten Little Indians (1965),6.7,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5NDM2OTA1MF5BMl5BanBnXkFtZTcwNzc5NjMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
54152,http://www.imdb.com/title/tt54152,Our Man in Havana (1959),7.3,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTM2NjQwNDc0OF5BMl5BanBnXkFtZTcwMDAwNTQyMg@@._V1_UY268_CR2,0,182,268_AL_.jpg"
79116,http://www.imdb.com/title/tt79116,Escape from Alcatraz (1979),7.6,Biography|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ3MzNjMDItZjE0ZS00ZTYxLTgxNTAtM2I4YjZjNWFjYjJlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
297284,http://www.imdb.com/title/tt297284,Mindhunters (2004),6.4,Crime|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwOTY3NDM1NjNeQTJeQWpwZ15BbWU3MDEzMjU1MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
363226,http://www.imdb.com/title/tt363226,The Blind Swordsman: Zatoichi (2003),7.6,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTNlYzU0OGEtODdmOS00Y2E3LTgyYzgtZWMzNmRhMDdmN2YyL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
110857,http://www.imdb.com/title/tt110857,Police Academy: Mission to Moscow (1994),3.3,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmM5MzA3YTMtZDZkNy00YzNlLWFkZTUtZDJhYTNkMzk1ODNlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
70291,http://www.imdb.com/title/tt70291,The Last of Sheila (1973),7.4,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTcyNDc1NjE1MF5BMl5BanBnXkFtZTgwOTUxNjIzMTE@._V1_UY268_CR1,0,182,268_AL_.jpg"
31022,http://www.imdb.com/title/tt31022,The Adventures of Sherlock Holmes (1939),7.6,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwMTY0MTY3MTdeQTJeQWpwZ15BbWU4MDM4NDA4MjEx._V1_UX182_CR0,0,182,268_AL_.jpg"
47542,http://www.imdb.com/title/tt47542,Suddenly! (1954),6.8,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjFiMzdkZjQtMmE4MS00OTUzLTgxY2UtNDUxNDE1Yjk0NzBiXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
39725,http://www.imdb.com/title/tt39725,Possessed (1947),7.2,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MTA0OTA5MF5BMl5BanBnXkFtZTgwMTg0NTgyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
85354,http://www.imdb.com/title/tt85354,The ComDads (1983),7.0,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMTE0ODk5Ml5BMl5BanBnXkFtZTYwOTgzMDg4._V1_UY268_CR3,0,182,268_AL_.jpg"
47885,http://www.imdb.com/title/tt47885,Blackboard Jungle (1955),7.4,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDRhOTM5ZDgtNWQ3ZS00NWI4LTkxM2ItOWZkNTIxMTFlM2NlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
65889,http://www.imdb.com/title/tt65889,Indagine su un cittadino al di sopra di ogni sospetto (1970),8.1,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTE3NDc0MF5BMl5BanBnXkFtZTcwNzgwNjYxMw@@._V1_UY268_CR5,0,182,268_AL_.jpg"
33774,http://www.imdb.com/title/tt33774,Johnny Eager (1941),7.1,Crime|Film-Noir|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmNhOWQwYTktMjU3Zi00YmE1LTk1M2UtNWViNzc5MzcwOTExXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
42041,http://www.imdb.com/title/tt42041,White Heat (1949),8.2,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmI5NTA3MjItYzdhMi00MWMxLTg3OWMtYWQyYjg5MTFmM2U0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
204137,http://www.imdb.com/title/tt204137,Animal Factory (2000),6.6,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTIwNzM1OWMtZDhjNy00ZjQxLTkyNzEtODgyYTYzNTY0NWEzXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
104073,http://www.imdb.com/title/tt104073,Deep Cover (1992),6.9,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NDk4NjQ4M15BMl5BanBnXkFtZTcwMzc1NTYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
319531,http://www.imdb.com/title/tt319531,I'll Sleep When I'm Dead (2003),5.9,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MTU3MDA4OV5BMl5BanBnXkFtZTcwNzE2MjYyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
381707,http://www.imdb.com/title/tt381707,White Chicks (2004),5.5,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3OTg2OTM3OV5BMl5BanBnXkFtZTYwNzY5OTA3._V1_UX182_CR0,0,182,268_AL_.jpg"
35272,http://www.imdb.com/title/tt35272,Roxie Hart (1942),7.0,Comedy|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzVhY2EwN2QtYzg0NC00YzUyLWExNTEtNjg3ZjkxYjA1MzlkL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg"
104573,http://www.imdb.com/title/tt104573,Juice (1992),7.1,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MTg1OTg1OF5BMl5BanBnXkFtZTcwNDk0NjMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
78163,http://www.imdb.com/title/tt78163,Revenge of the Pink Panther (1978),6.7,Comedy|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxODExMzMwMV5BMl5BanBnXkFtZTcwMjU1MTMyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
282552,http://www.imdb.com/title/tt282552,Riders (2002),5.5,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1NjYwOTA4MF5BMl5BanBnXkFtZTcwNzk1MjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
299854,http://www.imdb.com/title/tt299854,The Escapist (2002),6.2,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MzM1NjE4N15BMl5BanBnXkFtZTcwNTM1MzgzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
29870,http://www.imdb.com/title/tt29870,Angels with Dirty Faces (1938),8.0,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2JhZmJmOTQtMjg5Ni00N2M4LTlkNDAtOTc0ZGQ2MTJhNDM4XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
152930,http://www.imdb.com/title/tt152930,Taxi (1998),6.9,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmViOGVjZWQtZmNmNS00MWU3LWFjNGEtMDc1MjNlY2ZlNjdiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
295721,http://www.imdb.com/title/tt295721,Taxi 3 (2003),5.7,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGJjYTc3YTgtOGM3Mi00ZjcxLWFhNzQtZTllNjAyZWQ4ZjQ4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
64106,http://www.imdb.com/title/tt64106,Le Boucher (1970),7.6,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4ODk3MDkwM15BMl5BanBnXkFtZTYwOTkxNDk5._V1_UY268_CR6,0,182,268_AL_.jpg"
73092,http://www.imdb.com/title/tt73092,Hard Times (1975),7.3,Crime|Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2ExNGVmZDEtOWI5OS00YjQ2LWI2ODAtNmY4OGRkNzljMDk4XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
390221,http://www.imdb.com/title/tt390221,Maria Full of Grace (2004),7.5,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMTM0MDA4NV5BMl5BanBnXkFtZTcwNTY0OTUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
64728,http://www.imdb.com/title/tt64728,The Night of the Following Day (1968),6.2,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzZlMGQ0MWMtYzgzMS00MjBkLTgyOWItMzFjOTMzMGM5ZDVkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
95468,http://www.imdb.com/title/tt95468,Krí_tki film o zabijaniu (1988),8.2,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NzA2NjM2N15BMl5BanBnXkFtZTgwNzQxMjk5MDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
74916,http://www.imdb.com/title/tt74916,Mr. Klein (1976),7.7,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MzQ3NTg5OV5BMl5BanBnXkFtZTcwNTA1NTUyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
327554,http://www.imdb.com/title/tt327554,Catwoman (2004),3.3,Action|Crime|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MzM0NDAzOF5BMl5BanBnXkFtZTcwMDY3MDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
23563,http://www.imdb.com/title/tt23563,Das Testament des Dr. Mabuse (1933),7.9,Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDM1OTc4NDEwN15BMl5BanBnXkFtZTgwNTA0OTA5MTE@._V1_UY268_CR13,0,182,268_AL_.jpg"
236157,http://www.imdb.com/title/tt236157,Disco Pigs (2001),6.8,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3OTM0MjM0MV5BMl5BanBnXkFtZTYwNDkwMzg5._V1_UX182_CR0,0,182,268_AL_.jpg"
100602,http://www.imdb.com/title/tt100602,A Shock to the System (1990),6.8,Comedy|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNzkyMTY2N15BMl5BanBnXkFtZTcwODg1MjgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
97373,http://www.imdb.com/title/tt97373,For Queen & Country (1988),5.7,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NDQ5NzkyNl5BMl5BanBnXkFtZTcwMDcxNDUyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
111216,http://www.imdb.com/title/tt111216,Slaughter of the Innocents (1993),5.3,Crime|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0ODY2NTUzOTBeQTJeQWpwZ15BbWU3MDU4Mzk1MjE@._V1_UY268_CR2,0,182,268_AL_.jpg"
280990,http://www.imdb.com/title/tt280990,Nid de guíÈpes (2002),6.8,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMjc5MzU4OV5BMl5BanBnXkFtZTcwNjAxMDYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
41604,http://www.imdb.com/title/tt41604,Love Happy (1949),5.8,Comedy|Crime|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTAxYWU2ZDUtMDRmMy00NTVmLTg2M2ItYWEzYmU2NGIxYzIzXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
51724,http://www.imdb.com/title/tt51724,High School Confidential! (1958),6.4,Drama|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxODE3Mjc3OV5BMl5BanBnXkFtZTcwNDYxMDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
328031,http://www.imdb.com/title/tt328031,King of the Ants (2003),6.3,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NTI5MTU1NV5BMl5BanBnXkFtZTgwMTg0ODM5MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
83611,http://www.imdb.com/title/tt83611,La balance (1982),6.6,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAxNTE2Nzc3MDJeQTJeQWpwZ15BbWU3MDA2MDM2MjE@._V1_UY268_CR4,0,182,268_AL_.jpg"
42530,http://www.imdb.com/title/tt42530,Deadly Is the Female (1950),7.7,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGRlOWYyZjItMzMwZS00ZTA5LTliYWUtZWQxZTllOTQ1Y2VlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
41859,http://www.imdb.com/title/tt41859,The Set-Up (1949),7.8,Crime|Film-Noir|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNjU3NzE1Nl5BMl5BanBnXkFtZTgwMjQ0MDgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
79639,http://www.imdb.com/title/tt79639,The North Avenue Irregulars (1979),6.7,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNjQ5NDY0NF5BMl5BanBnXkFtZTcwODgwMzYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
35432,http://www.imdb.com/title/tt35432,This Gun for Hire (1942),7.5,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDJiZTZhYWMtNjkxYS00ZmUxLWJlN2MtNjcxMWFhNmY2N2JjXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
38360,http://www.imdb.com/title/tt38360,Black Angel (1946),7.0,Crime|Film-Noir|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWUyOWUyNWItZTc2MC00M2RhLTg3NmEtY2YwMjc2M2MyNGI1XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
40160,http://www.imdb.com/title/tt40160,The Big Clock (1948),7.7,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjM0ODQ2N2ItNDRmMC00MjZkLWI1NmUtN2U5NTI4MGEzMmE5XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
41268,http://www.imdb.com/title/tt41268,Criss Cross (1949),7.6,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDQ0ZWVhMmYtYzI1Mi00OTcyLTljNWItM2ZhYjI2YjM5MmQ2XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
35317,http://www.imdb.com/title/tt35317,Sherlock Holmes and the Secret Weapon (1942),6.8,Adventure|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1ODQ0MDkwMV5BMl5BanBnXkFtZTYwMDQ2MzI5._V1_UX182_CR0,0,182,268_AL_.jpg"
30643,http://www.imdb.com/title/tt30643,Port of Shadows (1938),7.7,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMDMwMjgzMl5BMl5BanBnXkFtZTgwOTgzMTI0NDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
250638,http://www.imdb.com/title/tt250638,PTU (2003),6.9,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWRmMWQ4OGUtNWEzMi00MTE5LWIyNjQtNWM4MzA2ZjUxNGRiXkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
369339,http://www.imdb.com/title/tt369339,Collateral (2004),7.6,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NjM5OTMxMV5BMl5BanBnXkFtZTcwOTIzMTQyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
93505,http://www.imdb.com/title/tt93505,Masques (1987),6.9,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMjMxNDMwNV5BMl5BanBnXkFtZTcwMTQ1MDYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
